index,Tahun,Comments,preprocessed,tokenize_text,label,score
1186,2024,"Maaf mlenceng, di sini ada yang tau cara nuruni bb sama ngilangin perut buncit ngga yh? Belum lama ini punya anak badan jadi melar. Happy aja sih sebenernya, tapi paksu mulai ngeluh dan suka lirik lirik janda bohai samping rumahğ??? Tolong infonyağ??",maaf mlenceng tau nuruni b hilang perut buncit ya anak badan melar happy sih paksu ngeluh suka lirik lirik janda bohai samping rumah wajah lega tolong info lipat tangan,"['maaf', 'mlenceng', 'tau', 'nuruni', 'b', 'hilang', 'perut', 'buncit', 'ya', 'anak', 'badan', 'melar', 'happy', 'sih', 'paksu', 'ngeluh', 'suka', 'lirik', 'lirik', 'janda', 'bohai', 'samping', 'rumah', 'wajah', 'lega', 'tolong', 'info', 'lipat', 'tangan']",negatif,-12
1187,2024,mamiyaa baik bangett luvğ?¤ğ?¤ğ?¤,mamiya banget luv hati putih hati putih hati putih,"['mamiya', 'banget', 'luv', 'hati', 'putih', 'hati', 'putih', 'hati', 'putih']",negatif,-12
1188,2024,Pantasan ngomong jahat terus lu nad,pantas omong jahat lu nad,"['pantas', 'omong', 'jahat', 'lu', 'nad']",negatif,-12
1189,2024,duh amit amit deh,duh amit amit deh,"['duh', 'amit', 'amit', 'deh']",negatif,-12
1190,2024,duhh amit amitt,duh amit amit,"['duh', 'amit', 'amit']",negatif,-12
1191,2024,Gmna ga apes mulu punya anak hidup nya banyak drama amit2 ih gueh,apes mulu anak hidup nya drama amitamit ih gueh,"['apes', 'mulu', 'anak', 'hidup', 'nya', 'drama', 'amitamit', 'ih', 'gueh']",negatif,-12
1192,2021,Aku dh nonton vlog kak nadya di youtube grebek kantor camille hihihiğ?¤?ğ??,dah tonton vlog kak nadya youtube grebek kantor camille hihihi wajah peluk wajah senyum lebar mata hati,"['dah', 'tonton', 'vlog', 'kak', 'nadya', 'youtube', 'grebek', 'kantor', 'camille', 'hihihi', 'wajah', 'peluk', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-11
1193,2021,"Udah couple goals,couple rich pulaaa mantep bnrrrrğ???ğ???ğ???ğ???ğ???ğ??»ğ??»ğ??»ğ??»ğ??»",couple goals couple rich mantap wajah beri cium jauh wajah beri cium jauh wajah beri cium jauh wajah beri cium jauh wajah beri cium jauh wajah kucing gembira mata hati wajah kucing gembira mata hati wajah kucing gembira mata hati wajah kucing gembira mata hati wajah kucing gembira mata hati,"['couple', 'goals', 'couple', 'rich', 'mantap', 'wajah', 'beri', 'cium', 'jauh', 'wajah', 'beri', 'cium', 'jauh', 'wajah', 'beri', 'cium', 'jauh', 'wajah', 'beri', 'cium', 'jauh', 'wajah', 'beri', 'cium', 'jauh', 'wajah', 'kucing', 'gembira', 'mata', 'hati', 'wajah', 'kucing', 'gembira', 'mata', 'hati', 'wajah', 'kucing', 'gembira', 'mata', 'hati', 'wajah', 'kucing', 'gembira', 'mata', 'hati', 'wajah', 'kucing', 'gembira', 'mata', 'hati']",positif,-11
1194,2022,gemeshhhh bngtttt ğ?¤ğ?¤ doakeun diriku ya semoga bisa cepet2 punya debay jg hihi,gemesh banget hati putih hati putih doakeun diri ya moga cepatcepat adek bayi hihi,"['gemesh', 'banget', 'hati', 'putih', 'hati', 'putih', 'doakeun', 'diri', 'ya', 'moga', 'cepatcepat', 'adek', 'bayi', 'hihi']",positif,-11
1195,2023,"masih sempat yaa ambil vidio sendiri aneh smw dikontenin lagi sedihh , kecuali ada yg rekam gpp ,",ya ambil vidio aneh dikontenin sedih kecuali rekam gp,"['ya', 'ambil', 'vidio', 'aneh', 'dikontenin', 'sedih', 'kecuali', 'rekam', 'gp']",negatif,-11
1196,2023,bibuu syangg knapa kmu lucuu bngett ciii cintaku manjaku smestkauu alam kah indah kuu penyemngat ku kalo lagi sedih peluk bibu dari jauhhğ?¥ºğ?¥°ğ?¥°â¤ï¸â?ğ?©¹ğ??¤,bibu sayang knapa lucu banget ci cinta manja smestkau alam kah indah ku penyemngat ku kalo sedih peluk bibu wajah memelas wajah senyum dengan hati wajah senyum dengan hati obat hati luka hati hitam,"['bibu', 'sayang', 'knapa', 'lucu', 'banget', 'ci', 'cinta', 'manja', 'smestkau', 'alam', 'kah', 'indah', 'ku', 'penyemngat', 'ku', 'kalo', 'sedih', 'peluk', 'bibu', 'wajah', 'memelas', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati', 'obat', 'hati', 'luka', 'hati', 'hitam']",negatif,-11
1197,2023,Anaku mau 3 skrng hamil 9blan..bismillah HPL Mei tgl 15 do'ain temen temen.. Dan posisi nya skrng cuma sama anak2 gak ada siapa2.. Ntah keluarga atau suami .. Mental harus kuat bangt..,ana hamil blan bismillah hpl mei tanggal ain teman teman posisi nya anakanak siapasiapa keluarga suami mental kuat banget,"['ana', 'hamil', 'blan', 'bismillah', 'hpl', 'mei', 'tanggal', 'ain', 'teman', 'teman', 'posisi', 'nya', 'anakanak', 'siapasiapa', 'keluarga', 'suami', 'mental', 'kuat', 'banget']",negatif,-11
1198,2024,Info loker mamiya   ğ???ğ???,info loker mamiya dua mata dua mata,"['info', 'loker', 'mamiya', 'dua', 'mata', 'dua', 'mata']",netral,-11
1199,2024,Mamiya bantu anaknya temenn ku yg lg sakit radang usus??ğ??¢,mamiya bantu anak teman ku sakit radang ususanemia wajah menang,"['mamiya', 'bantu', 'anak', 'teman', 'ku', 'sakit', 'radang', 'ususanemia', 'wajah', 'menang']",netral,-11
1200,2024,"Infonya dong bun yg udh pernah ikut program diet, udah puasa nih, nanti saya risih bgt dikatain gendutan waktu lebaran..ğ??¥ğ?¥º",info bun program diet puasa nih risih banget katai gendut lebaran wajah kecewa namun lega wajah memelas,"['info', 'bun', 'program', 'diet', 'puasa', 'nih', 'risih', 'banget', 'katai', 'gendut', 'lebaran', 'wajah', 'kecewa', 'namun', 'lega', 'wajah', 'memelas']",netral,-11
1201,2024,"Makin gemoy nih bibu jadi pengen cubit pipinya gemes banget, tapi aku salfok sama bdan lu nad ko bisa ideal padahal udah punga anak jadi iri nih gue",gemoy nih bibu pengin cubit pipi gemas banget salah fokus badan lu nad ideal punga anak iri nih gue,"['gemoy', 'nih', 'bibu', 'pengin', 'cubit', 'pipi', 'gemas', 'banget', 'salah', 'fokus', 'badan', 'lu', 'nad', 'ideal', 'punga', 'anak', 'iri', 'nih', 'gue']",positif,-11
1202,2024,"Tega bgt si ni org, Gausah deh lu main tiktok, sengganya meskipun gabisa Nerima keadaan ya jangan nyakitin hati orang lain,lagian si delvira ga nyebut lu nad",tega banget sih nih orang deh lu main tiktok sengganya terima ya sakit hati orang sih delvira nyebut lu nad,"['tega', 'banget', 'sih', 'nih', 'orang', 'deh', 'lu', 'main', 'tiktok', 'sengganya', 'terima', 'ya', 'sakit', 'hati', 'orang', 'sih', 'delvira', 'nyebut', 'lu', 'nad']",negatif,-11
1203,2024,2024 dilarang bilang AMIT AMIT,larang bilang amit amit,"['larang', 'bilang', 'amit', 'amit']",negatif,-11
1204,2024,"Jalan jalan ke surabaya, singgah sebentar membeli paku, cantik amat sih mamiyaaa, mau gak besanan sama akuğ???ğ??? (ngincar LuLi ni ceritanya anak aku laki)",jalan jalan surabaya singgah sebentar beli paku cantik sih mamiya besan wajah gembira urai air mata wajah gembira urai air mata ngincar luli nih cerita anak laki,"['jalan', 'jalan', 'surabaya', 'singgah', 'sebentar', 'beli', 'paku', 'cantik', 'sih', 'mamiya', 'besan', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'ngincar', 'luli', 'nih', 'cerita', 'anak', 'laki']",negatif,-11
1205,2024,"bibu gede gimana nanti jadi inceran gara gara mak nya ngerasa paling diejek karna anak nya ds, semua ibu ibu gamau anaknya ds bukan berarti anak lo ds jadi diejek sana sini kali ğ?¤£",bibu gede inceran gara gara mak nya ejek anak nya ds anak ds anak lo ds ejek kali tertawa terbahakbahak,"['bibu', 'gede', 'inceran', 'gara', 'gara', 'mak', 'nya', 'ejek', 'anak', 'nya', 'ds', 'anak', 'ds', 'anak', 'lo', 'ds', 'ejek', 'kali', 'tertawa', 'terbahakbahak']",negatif,-11
1206,2024,"dia tuh masi ky bocah tau, ky blm cocok aja jd ibu. kecuali org lain lg ngatain anaknya, nah dah tuh maknya mau ngereog jg yauda trsrh dia. kl gada menjurus ke anak dan keluarga lo jgn dikit2 sensi dong",tuh kaya bocah tau kaya cocok kecuali orang katai anak deh tuh maknya ngereog yauda serah kalo jurus anak keluarga lo dikit sensi,"['tuh', 'kaya', 'bocah', 'tau', 'kaya', 'cocok', 'kecuali', 'orang', 'katai', 'anak', 'deh', 'tuh', 'maknya', 'ngereog', 'yauda', 'serah', 'kalo', 'jurus', 'anak', 'keluarga', 'lo', 'dikit', 'sensi']",negatif,-11
1207,2024,"STOOOPPP MENGANGGAP ANAK MU PALING ISTIMEWA DAN ANAK MU PALING SPESIAL JANGAN JADIIN KEKURANGAN ANAK LU JADI HAL YG SENSITIF, ANAKLU ANK NORMAL ELU NYAA YG TANTRUM NYENGGOL SANA SINI ,BIBU YG GA SALAH APA"" IKUT"" AN TERBULLY ,GAK ADA SALAHNYA KATA"" AMIT"" DIPAKAI, DUNIA BUKAN BERPUTAT CUMA BUAT LU",stoop anggap anak mu istimewa anak mu spesial jadi kurang anak lu sensitif anaklu anak normal lu nya tantrum nyenggol bibu salah an terbully salah amit pakai dunia putat lu,"['stoop', 'anggap', 'anak', 'mu', 'istimewa', 'anak', 'mu', 'spesial', 'jadi', 'kurang', 'anak', 'lu', 'sensitif', 'anaklu', 'anak', 'normal', 'lu', 'nya', 'tantrum', 'nyenggol', 'bibu', 'salah', 'an', 'terbully', 'salah', 'amit', 'pakai', 'dunia', 'putat', 'lu']",negatif,-11
1208,2024,Amit amit nauzubillah ğ??ğ??ğ??,amit amit nauzubillah wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati,"['amit', 'amit', 'nauzubillah', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-11
1209,2024,amit amit punya ibu kek elu,amit amit kayak lu,"['amit', 'amit', 'kayak', 'lu']",negatif,-11
1210,2024,Nad bisa aja buat mewek ğ?¥²ğ?¥²ğ?¥²,nad mewek wajah senyum dengan air mata wajah senyum dengan air mata wajah senyum dengan air mata,"['nad', 'mewek', 'wajah', 'senyum', 'dengan', 'air', 'mata', 'wajah', 'senyum', 'dengan', 'air', 'mata', 'wajah', 'senyum', 'dengan', 'air', 'mata']",negatif,-11
1211,2024,Amit amit ih amit amitğ?¤£,amit amit ih amit amit tertawa terbahakbahak,"['amit', 'amit', 'ih', 'amit', 'amit', 'tertawa', 'terbahakbahak']",negatif,-11
1212,2024,"minta maaf anjir, dia g slh lo ngpain ribet nad",maaf anjir salah lo ngpain ribet nad,"['maaf', 'anjir', 'salah', 'lo', 'ngpain', 'ribet', 'nad']",negatif,-11
1213,2024,Amit amit punya anak kaya anak lu,amit amit anak kayak anak lu,"['amit', 'amit', 'anak', 'kayak', 'anak', 'lu']",negatif,-11
1214,2024,Amit amit punya ibu kaya elu,amit amit kayak lu,"['amit', 'amit', 'kayak', 'lu']",negatif,-11
1215,2024,Sekarang makin cantik dan langsing yah bund!ğ?? rahasianya apa yaah? Saya udah coba diet tapi gagal teruss ğ??­,cantik langsing ya bunda wajah senyum lebar mata hati rahasia ya coba diet gagal wajah menang keras,"['cantik', 'langsing', 'ya', 'bunda', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'rahasia', 'ya', 'coba', 'diet', 'gagal', 'wajah', 'menang', 'keras']",negatif,-11
1216,2024,"Mending lo urusin aja istri bawah dia ke psikolog keknya istri lo yg bermasalah sklian lo juga boleh deh krna kayak nya kalian samaan, bantu istri lo berdamai sama masalah lalu nya spya gk gampang baper sama org pas udah di komen udah pada laporin neti yg komen KOCAK",mending lo urus istri psikolog kayak istri lo masalah sklian lo deh kayak nya sama bantu istri lo damai nya spya gampang bawa asa orang pas komen laporin net komen kocak,"['mending', 'lo', 'urus', 'istri', 'psikolog', 'kayak', 'istri', 'lo', 'masalah', 'sklian', 'lo', 'deh', 'kayak', 'nya', 'sama', 'bantu', 'istri', 'lo', 'damai', 'nya', 'spya', 'gampang', 'bawa', 'asa', 'orang', 'pas', 'komen', 'laporin', 'net', 'komen', 'kocak']",negatif,-11
1217,2020,Kak restock lulurnya dongg plss balas komennyaağ??­ğ??­ğ??­ğ??­ğ??­,kak restock lulur pls balas komennya wajah menang keras wajah menang keras wajah menang keras wajah menang keras wajah menang keras,"['kak', 'restock', 'lulur', 'pls', 'balas', 'komennya', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",netral,-10
1218,2020,  parah.. parah bgt. Report ah,parah parah banget report ah,"['parah', 'parah', 'banget', 'report', 'ah']",negatif,-10
1219,2021,"Ka tolong baca dm aku. Aku dm kaka mau nanya mengenai pemesanan yang tiba tiba hilang pas lagi pilih metode pembayaran, tolong kağ??­",kak tolong baca dm dm kakak mesan hilang pas pilih metode bayar tolong kak wajah menang keras,"['kak', 'tolong', 'baca', 'dm', 'dm', 'kakak', 'mesan', 'hilang', 'pas', 'pilih', 'metode', 'bayar', 'tolong', 'kak', 'wajah', 'menang', 'keras']",negatif,-10
1220,2021,Kak pesanan saya blm sampai udh mau sebulan nih dari 8.8 tolong cek dmğ??¢ğ??­,kak pesan bulan nih tolong cek dm wajah menang wajah menang keras,"['kak', 'pesan', 'bulan', 'nih', 'tolong', 'cek', 'dm', 'wajah', 'menang', 'wajah', 'menang', 'keras']",negatif,-10
1221,2021,kak nadds tolong sakit bgt kak bantu aku keluar dari kdrt kak tolong,kak nadds tolong sakit banget kak bantu kdrt kak tolong,"['kak', 'nadds', 'tolong', 'sakit', 'banget', 'kak', 'bantu', 'kdrt', 'kak', 'tolong']",netral,-10
1222,2021,"Kak,  please ksi tau aku yg mna aj agent Camille.  Mau blnja buat buka kios.  Aju tkut ketipu lg sma agent abal abal.",kak please ksi tau agent camille belanja buka kios aju takut tipu agent abal abal,"['kak', 'please', 'ksi', 'tau', 'agent', 'camille', 'belanja', 'buka', 'kios', 'aju', 'takut', 'tipu', 'agent', 'abal', 'abal']",netral,-10
1223,2022,"Kak,  please ksi tau aku yg mna aj agent Camille.  Mau blnja buat buka kios.  Aju tkut ketipu lg sma agent abal abal.",kak please ksi tau agent camille belanja buka kios aju takut tipu agent abal abal,"['kak', 'please', 'ksi', 'tau', 'agent', 'camille', 'belanja', 'buka', 'kios', 'aju', 'takut', 'tipu', 'agent', 'abal', 'abal']",netral,-10
1224,2022,Kak bantauin aku dong kak ibu aku lagi sakit mau bawah ke rumah sakit gaada biaya kakğ??­ğ??ğ?»,kak bantauin kak sakit rumah sakit biaya kak wajah menang keras lipat tangan warna kulit cerah,"['kak', 'bantauin', 'kak', 'sakit', 'rumah', 'sakit', 'biaya', 'kak', 'wajah', 'menang', 'keras', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",netral,-10
1225,2022,"gausah jualan lagi deh kak, aku yang laki"" pake produk camile tu emg se juara ituğ???saldo makin tipis gara"" CO masker Camilleğ???and little pop the bestğ??maaci kak nad udah nolongin mukaku sebelumnya kusam sekarang jadi putih glowing cerah bangett makin pd aja akuğ???ğ???",jual deh kak laki pakai produk camile juara wajah stres saldo tipis gara cowok masker camille wajah beri cium jauh and little pop the best wajah senyum lebar mata hati maaci kak nad tolong muka kusam putih glowing cerah banget wajah gembira urai air mata wajah gembira urai air mata,"['jual', 'deh', 'kak', 'laki', 'pakai', 'produk', 'camile', 'juara', 'wajah', 'stres', 'saldo', 'tipis', 'gara', 'cowok', 'masker', 'camille', 'wajah', 'beri', 'cium', 'jauh', 'and', 'little', 'pop', 'the', 'best', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'maaci', 'kak', 'nad', 'tolong', 'muka', 'kusam', 'putih', 'glowing', 'cerah', 'banget', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,-10
1226,2022,Bibuuuu udah berapa bulan bunnnn? Lhiran tiup tiup di   minim trauma lohhh katanyaaa,bibu bun lhiran tiup tiup minim trauma loh,"['bibu', 'bun', 'lhiran', 'tiup', 'tiup', 'minim', 'trauma', 'loh']",positif,-10
1227,2022,Mo gabung ke camille bsa gasi ğ??¢,gabung camille gas wajah menang,"['gabung', 'camille', 'gas', 'wajah', 'menang']",positif,-10
1228,2023,ğ???ï¸: KERAHASIAN DATA DIJAMIN AMAN,bagi indeks kartu kerahasian data jamin aman,"['bagi', 'indeks', 'kartu', 'kerahasian', 'data', 'jamin', 'aman']",netral,-10
1229,2023,"Bismillahirrahmanirrahim, assalamualaikum kak nadya. Sebelumnya perkenalkan saya sipa Khoerunisa domisili jogja. Tujuan saya dm kaka nya mau minta tolong kak saya bingung bgt jualan sate kambing sudah satu mingguan sepi ga ada sama sekali yg beli. Sampai daging nya bau diwaktu bersamaan kulkas saya rusak,gas mau habis, uang di atm sudah habis saya bingung harus minta tolong siapa sama tetangga malu kak ga enak. Siapa tau kaka nadya mau membantu belikan saya ""kulkas"" yang bekas juga gapapa kak yg penting ada freezer nya. Kalau kaka baca masyaallah sekali disini saya tidak mau patah semangat ini cobaan saya dalam berjualan tetapi disini saya rasa sudah kehabisan modal kak. Maaf ya kak terimakasih ğ??­ğ??­ğ??ğ???",bismillahirrahmanirrahim assalamualaikum kak nadya kenal sipa khoerunisa domisili jogja tuju dm kakak nya tolong kak bingung banget jual sate kambing minggu sepi beli daging nya bau waktu sama kulkas rusak gas habis uang atm habis bingung tolong tetangga malu kak enak tau kakak nadya bantu belikan kulkas bekas gapapa kak freezer nya kakak baca masyaallah patah semangat coba jual habis modal kak maaf ya kak terimakasih wajah menang keras wajah menang keras lipat tangan wajah malaikat,"['bismillahirrahmanirrahim', 'assalamualaikum', 'kak', 'nadya', 'kenal', 'sipa', 'khoerunisa', 'domisili', 'jogja', 'tuju', 'dm', 'kakak', 'nya', 'tolong', 'kak', 'bingung', 'banget', 'jual', 'sate', 'kambing', 'minggu', 'sepi', 'beli', 'daging', 'nya', 'bau', 'waktu', 'sama', 'kulkas', 'rusak', 'gas', 'habis', 'uang', 'atm', 'habis', 'bingung', 'tolong', 'tetangga', 'malu', 'kak', 'enak', 'tau', 'kakak', 'nadya', 'bantu', 'belikan', 'kulkas', 'bekas', 'gapapa', 'kak', 'freezer', 'nya', 'kakak', 'baca', 'masyaallah', 'patah', 'semangat', 'coba', 'jual', 'habis', 'modal', 'kak', 'maaf', 'ya', 'kak', 'terimakasih', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'lipat', 'tangan', 'wajah', 'malaikat']",netral,-10
1230,2023,"Masyallah kak nad kamu beruntung banget punya bibu, anak aku lagi sehat sehatnya berat badan juga Alhamdulillah tpi sama neneknya (mertua aku) malah di suruh ngurangin asi biar ga gemuk, katanya ntar susah merangkang, susah tengkurap dll, tiap ke bidan periksain anak dibilang tambah kurusan cm gara gara mikirin ginianğ??? semangat ya kak nadd masih ada papinoy dan temen temen lain yang sayang sama bibuğ?? buang jauh jauh orang yang ngatain bibu aneh aneh, kesehatan kmu juga penting buat tumbuh kembang anak kamuâ¤ï¸ jangan kayak aku hihiğ???ğ??â¤ï¸",masyallah kak nad untung banget bibu anak sehat sehat berat badan alhamdulillah nenek mertua suruh ngurangin asi biar gemuk entar susah rangkang susah tengkurap bidan periksain anak bilang kurus gara gara pikir wajah gembira urai air mata semangat ya kak nad papinoy teman teman sayang bibu wajah senyum lebar mata hati buang orang katai bibu aneh aneh sehat tumbuh kembang anak hati merah kayak hihi wajah gembira urai air mata wajah senyum lebar mata hati hati merah,"['masyallah', 'kak', 'nad', 'untung', 'banget', 'bibu', 'anak', 'sehat', 'sehat', 'berat', 'badan', 'alhamdulillah', 'nenek', 'mertua', 'suruh', 'ngurangin', 'asi', 'biar', 'gemuk', 'entar', 'susah', 'rangkang', 'susah', 'tengkurap', 'bidan', 'periksain', 'anak', 'bilang', 'kurus', 'gara', 'gara', 'pikir', 'wajah', 'gembira', 'urai', 'air', 'mata', 'semangat', 'ya', 'kak', 'nad', 'papinoy', 'teman', 'teman', 'sayang', 'bibu', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'buang', 'orang', 'katai', 'bibu', 'aneh', 'aneh', 'sehat', 'tumbuh', 'kembang', 'anak', 'hati', 'merah', 'kayak', 'hihi', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",positif,-10
1231,2023,"Aq malah ngecek sblm telat wktu Itu. Krna biasanya Kalo haid selalu maju... Ini ko belom maju2.. pdhal blom telat, eh positive",ecek telat kalo haid maju maju telat eh positive,"['ecek', 'telat', 'kalo', 'haid', 'maju', 'maju', 'telat', 'eh', 'positive']",positif,-10
1232,2023,Eh ges ngomong ngomong disini ada yng punya solusi cara nurunin bb ga ya? Soalnya bb sya udh 80kg ajaniğ??¢ infonya dongğ??­ğ??­ğ??,eh ges omong omong solusi nurunin b ya b kg ajani wajah menang info wajah menang keras wajah menang keras lipat tangan,"['eh', 'ges', 'omong', 'omong', 'solusi', 'nurunin', 'b', 'ya', 'b', 'kg', 'ajani', 'wajah', 'menang', 'info', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'lipat', 'tangan']",netral,-10
1233,2023,"emng sesakit itu rasanya kontraksi, masyallah bgt sakitnyaaaa pantes surga anak ditelapak kaki ibu:)",sakit kontraksi masyallah banget sakit surga anak telapak kaki,"['sakit', 'kontraksi', 'masyallah', 'banget', 'sakit', 'surga', 'anak', 'telapak', 'kaki']",positif,-10
1234,2023,"Aqu nggak cocok pake masker coklat ğ??¢ jadi jerawatan  iritasi ğ??¢ akhirnya berenti almdllh sembuh, trus malem pake face mist eh besuknya lgsg jerawat muncul gede sakit lagi ğ??­ sayang banget cm kepake sekali aja, yg mau adopsi face mist boleehh drpd nggk kepake, gratis masker coklat, masih sisa setengah yg kemasan gede",cocok pakai masker coklat wajah menang jerawat iritasi wajah menang renti almdllh sembuh malam pakai face mist eh besuk langsung jerawat muncul gede sakit wajah menang keras sayang banget kepake adopsi face mist boleeh kepake gratis masker coklat sisa kemas gede,"['cocok', 'pakai', 'masker', 'coklat', 'wajah', 'menang', 'jerawat', 'iritasi', 'wajah', 'menang', 'renti', 'almdllh', 'sembuh', 'malam', 'pakai', 'face', 'mist', 'eh', 'besuk', 'langsung', 'jerawat', 'muncul', 'gede', 'sakit', 'wajah', 'menang', 'keras', 'sayang', 'banget', 'kepake', 'adopsi', 'face', 'mist', 'boleeh', 'kepake', 'gratis', 'masker', 'coklat', 'sisa', 'kemas', 'gede']",negatif,-10
1235,2024,Peluk jauh mamiya dan papinoyğ?«?ğ?¤â?¨    ,peluk mamiya papinoy orang peluk hati putih kilau,"['peluk', 'mamiya', 'papinoy', 'orang', 'peluk', 'hati', 'putih', 'kilau']",positif,-10
1236,2024,Mauuuu bgt datang tapi jauhhhhhhhğ??­ dari Aceh ğ???ğ?»ğ???ğ?»,banget wajah menang keras aceh tunjuk ke arah kanan warna kulit cerah tunjuk ke arah kiri warna kulit cerah,"['banget', 'wajah', 'menang', 'keras', 'aceh', 'tunjuk', 'ke', 'arah', 'kanan', 'warna', 'kulit', 'cerah', 'tunjuk', 'ke', 'arah', 'kiri', 'warna', 'kulit', 'cerah']",positif,-10
1237,2024,"Liat kak nadya bodynya bgus bngt ya , ak jadi pngin punya badan segitu deh , tpi gimana caranya ğ??¢ ak udh coba olahraga dan diet tpi bb tetap ga turun",lihat kak nadya bodynya bagus banget ya pngin badan segitu deh wajah menang coba olahraga diet b turun,"['lihat', 'kak', 'nadya', 'bodynya', 'bagus', 'banget', 'ya', 'pngin', 'badan', 'segitu', 'deh', 'wajah', 'menang', 'coba', 'olahraga', 'diet', 'b', 'turun']",positif,-10
1238,2024,Kak naddd kamu motivasi aku untuk jadi orang kayaaaa biar bisa berbagi lebih lebih kayak gini Masya Allah ğ??­ğ??­ aku gak iri sama sekali orang jalan jalan ke luar negri orang punya barang mewah tapi aku irii liat ini ğ?¥º,kak nad motivasi orang kayak biar bagi kayak masya allah wajah menang keras wajah menang keras iri orang jalan jalan negeri orang barang mewah iri lihat wajah memelas,"['kak', 'nad', 'motivasi', 'orang', 'kayak', 'biar', 'bagi', 'kayak', 'masya', 'allah', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'iri', 'orang', 'jalan', 'jalan', 'negeri', 'orang', 'barang', 'mewah', 'iri', 'lihat', 'wajah', 'memelas']",positif,-10
1239,2024,Selalu nangis kalo ngeliat postingan mami yg slalu berbagiğ??­kapan yallah aku bisa berbagi kaya mamiğ??­,menang kalo postingan mami bagi wajah menang keras yallah bagi kayak mami wajah menang keras,"['menang', 'kalo', 'postingan', 'mami', 'bagi', 'wajah', 'menang', 'keras', 'yallah', 'bagi', 'kayak', 'mami', 'wajah', 'menang', 'keras']",positif,-10
1240,2024,"mau numpang nanya dong,saya mempunyai keluhan tentang berat badan saya yang obesitas banget giniğ??¥,barangkali ada yang tau cara mengatasi Berat badan yang obesitas dongg???",numpang keluh berat badan obesitas banget wajah kecewa namun lega barangkali tau atas berat badan obesitas,"['numpang', 'keluh', 'berat', 'badan', 'obesitas', 'banget', 'wajah', 'kecewa', 'namun', 'lega', 'barangkali', 'tau', 'atas', 'berat', 'badan', 'obesitas']",netral,-10
1241,2024,Orang sebaik ini masih ada yang hujat??? Pada dimana otak kalian semua??? Hah?! Gue orang pertama yg bela Nadia kalau Nadia di hujat!!!,orang hujat mana otak hah gue orang bela nadia nadia hujat,"['orang', 'hujat', 'mana', 'otak', 'hah', 'gue', 'orang', 'bela', 'nadia', 'nadia', 'hujat']",netral,-10
1242,2024,Aaaaaaaa bibu sayanggggggg pinter bangetğ?¥ºğ??â¤ï¸ Gemeshhhhh nya bibuğ??¬ğ??? Ingin rasanya ketemu dan ngegendong bibuğ?¤? Sehat2 terus ya bibu adik onlinekuuuuuu dan mamiya   ğ???,a bibu sayang pintar banget wajah memelas wajah senyum lebar mata hati hati merah gemesh nya bibu wajah seringai wajah beri cium jauh ketemu ngegendong bibu wajah peluk sehatsehat ya bibu adik onlineku mamiya wajah beri cium dengan mata tutup,"['a', 'bibu', 'sayang', 'pintar', 'banget', 'wajah', 'memelas', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah', 'gemesh', 'nya', 'bibu', 'wajah', 'seringai', 'wajah', 'beri', 'cium', 'jauh', 'ketemu', 'ngegendong', 'bibu', 'wajah', 'peluk', 'sehatsehat', 'ya', 'bibu', 'adik', 'onlineku', 'mamiya', 'wajah', 'beri', 'cium', 'dengan', 'mata', 'tutup']",positif,-10
1243,2024,Gemesss makin pinter bibuğ?¥°ğ?¥°ğ?¥°ğ???ğ???ğ???,gemas pintar bibu wajah senyum dengan hati wajah senyum dengan hati wajah senyum dengan hati pita pita pita,"['gemas', 'pintar', 'bibu', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati', 'pita', 'pita', 'pita']",positif,-10
